,rank,coordX,coordY,penalty,FinalScore
6080,18.0,-0.01454859972000122,-0.017973333597183228,0.0,-54.0
6081,18.0,-0.015310704708099365,-0.018210768699645996,0.0,-54.0
6082,18.0,-0.016118913888931274,-0.01862579584121704,0.0,-54.0
6083,18.0,-0.013644993305206299,-0.01789306104183197,0.0,-54.0
6084,18.0,-0.014729559421539307,-0.018206477165222168,0.0,-54.0
6085,18.0,-0.013914108276367188,-0.017530590295791626,0.0,-54.0
6086,18.0,-0.013602524995803833,-0.017326027154922485,0.0,-54.0
6087,18.0,-0.013523250818252563,-0.01713302731513977,0.0,-54.0
6088,18.0,-0.012548506259918213,-0.01672874391078949,0.0,-54.0
6089,18.0,-0.012759089469909668,-0.01702059805393219,0.0,-54.0
6090,18.0,-0.012829840183258057,-0.017174631357192993,0.0,-54.0
6091,18.0,-0.012904912233352661,-0.017269521951675415,0.0,-54.0
6092,18.0,-0.012910902500152588,-0.017346829175949097,0.0,-54.0
6093,18.0,-0.012904942035675049,-0.017404288053512573,0.0,-54.0
6094,18.0,-0.012961030006408691,-0.01747030019760132,0.0,-54.0
6095,18.0,-0.013146042823791504,-0.01751631498336792,0.0,-54.0
6096,18.0,-0.010919690132141113,-0.01709868013858795,0.0,-54.0
6097,18.0,-0.013702332973480225,-0.018525615334510803,0.0,-54.0
6098,18.0,-0.013075798749923706,-0.01793588697910309,0.0,-54.0
6099,18.0,-0.01345139741897583,-0.017825275659561157,0.0,-54.0
6100,18.0,-0.013570249080657959,-0.01764027774333954,0.0,-54.0
6101,18.0,-0.013186842203140259,-0.017215624451637268,0.0,-54.0
6102,18.0,-0.013279139995574951,-0.017219901084899902,0.0,-54.0
6103,18.0,-0.01325911283493042,-0.016957908868789673,0.0,-54.0
6104,18.0,-0.013432621955871582,-0.017059147357940674,0.0,-54.0
6105,18.0,-0.013475477695465088,-0.01702702045440674,0.0,-54.0
6106,18.0,-0.013569682836532593,-0.017087221145629883,0.0,-54.0
6107,18.0,-0.013667166233062744,-0.017164289951324463,0.0,-54.0
6108,18.0,-0.014699339866638184,-0.017420560121536255,0.0,-54.0
6109,18.0,-0.013307839632034302,-0.01706099510192871,0.0,-54.0
6110,18.0,-0.01273384690284729,-0.017127156257629395,0.0,-54.0
6111,18.0,-0.013400018215179443,-0.01744556427001953,0.0,-54.0
6112,18.0,-0.013265550136566162,-0.01750609278678894,0.0,-54.0
6113,18.0,-0.013803184032440186,-0.017778635025024414,0.0,-54.0
6114,18.0,-0.013923704624176025,-0.017750173807144165,0.0,-54.0
6115,18.0,-0.014073610305786133,-0.01791413128376007,0.0,-54.0
6116,18.0,-0.014115631580352783,-0.017811685800552368,0.0,-54.0
6117,18.0,-0.013731181621551514,-0.017652064561843872,0.0,-54.0
6118,18.0,-0.014115571975708008,-0.01788470149040222,0.0,-54.0
6119,18.0,-0.01416468620300293,-0.018039613962173462,0.0,-54.0
6120,18.0,-0.014770746231079102,-0.018298551440238953,0.0,-54.0
6121,18.0,-0.014579027891159058,-0.018415123224258423,0.0,-54.0
6122,18.0,-0.014874756336212158,-0.018727391958236694,0.0,-54.0
6123,18.0,-0.015619218349456787,-0.019105881452560425,0.0,-54.0
6124,18.0,-0.015487492084503174,-0.019249796867370605,0.0,-54.0
6125,18.0,-0.01608625054359436,-0.019635498523712158,0.0,-54.0
6126,18.0,-0.016492843627929688,-0.01981218159198761,0.0,-54.0
6127,18.0,-0.016757577657699585,-0.01997949182987213,0.0,-54.0
6128,18.0,-0.01701974868774414,-0.020157352089881897,0.0,-54.0
6129,18.0,-0.017265349626541138,-0.0203341543674469,0.0,-54.0
6130,18.0,-0.01739680767059326,-0.02047504484653473,0.0,-54.0
6131,18.0,-0.017532795667648315,-0.020552396774291992,0.0,-54.0
6132,18.0,-0.017884552478790283,-0.020773082971572876,0.0,-54.0
6133,18.0,-0.018060773611068726,-0.020906582474708557,0.0,-54.0
6134,18.0,-0.018415480852127075,-0.021176248788833618,0.0,-54.0
6135,18.0,-0.01869836449623108,-0.021386951208114624,0.0,-54.0
6136,19.0,-0.08509081602096558,-0.06270180642604828,0.0,-55.0
6137,19.0,-0.08509081602096558,-0.06270183622837067,0.0,-55.0
6138,19.0,-0.0850907564163208,-0.06270179152488708,0.0,-55.0
6139,19.0,-0.0850907564163208,-0.06270179152488708,0.0,-55.0
6140,19.0,-0.08509072661399841,-0.06270179152488708,0.0,-55.0
6141,19.0,-0.0850907564163208,-0.06270179152488708,0.0,-55.0
6142,19.0,-0.0850907564163208,-0.06270180642604828,0.0,-55.0
6143,19.0,-0.08509072661399841,-0.06270179152488708,0.0,-55.0
6144,19.0,-0.08509072661399841,-0.06270182132720947,0.0,-55.0
6145,19.0,-0.08509072661399841,-0.06270182132720947,0.0,-55.0
6146,19.0,-0.08509069681167603,-0.06270180642604828,0.0,-55.0
6147,19.0,-0.08509069681167603,-0.06270182132720947,0.0,-55.0
6148,19.0,-0.08509069681167603,-0.06270183622837067,0.0,-55.0
6149,19.0,-0.08509069681167603,-0.06270182132720947,0.0,-55.0
6150,19.0,-0.08509063720703125,-0.06270179152488708,0.0,-55.0
6151,19.0,-0.08509063720703125,-0.06270182132720947,0.0,-55.0
6152,19.0,-0.08509063720703125,-0.06270180642604828,0.0,-55.0
6153,19.0,-0.08509063720703125,-0.06270182132720947,0.0,-55.0
6154,19.0,-0.08509060740470886,-0.06270179152488708,0.0,-55.0
6155,19.0,-0.08509060740470886,-0.06270180642604828,0.0,-55.0
6156,19.0,-0.08509057760238647,-0.06270179152488708,0.0,-55.0
6157,19.0,-0.08509057760238647,-0.06270180642604828,0.0,-55.0
6158,19.0,-0.08509054780006409,-0.06270180642604828,0.0,-55.0
6159,19.0,-0.08509057760238647,-0.06270182132720947,0.0,-55.0
6160,19.0,-0.08509057760238647,-0.06270182132720947,0.0,-55.0
6161,19.0,-0.0850905179977417,-0.06270180642604828,0.0,-55.0
6162,19.0,-0.0850905179977417,-0.06270180642604828,0.0,-55.0
6163,19.0,-0.08509048819541931,-0.06270180642604828,0.0,-55.0
6164,19.0,-0.0850905179977417,-0.06270182132720947,0.0,-55.0
6165,19.0,-0.08509048819541931,-0.06270182132720947,0.0,-55.0
6166,19.0,-0.07924586534500122,-0.05621933937072754,0.0,-55.0
6167,19.0,-0.0657394528388977,-0.04719345271587372,0.0,-55.0
6168,19.0,-0.051386237144470215,-0.03846573829650879,0.0,-55.0
6169,19.0,-0.042550504207611084,-0.03316111862659454,0.0,-55.0
6170,19.0,-0.03703397512435913,-0.02994297444820404,0.0,-55.0
6171,19.0,-0.03360500931739807,-0.027958795428276062,0.0,-55.0
6172,19.0,-0.03147202730178833,-0.026714757084846497,0.0,-55.0
6173,19.0,-0.030143916606903076,-0.025921911001205444,0.0,-55.0
6174,19.0,-0.030612170696258545,-0.02657952904701233,0.0,-55.0
6175,19.0,-0.030765891075134277,-0.026944369077682495,0.0,-55.0
6176,19.0,-0.030835002660751343,-0.02715432643890381,0.0,-55.0
6177,19.0,-0.03087472915649414,-0.02729836106300354,0.0,-55.0
6178,19.0,-0.030898988246917725,-0.02740505337715149,0.0,-55.0
6179,19.0,-0.030914902687072754,-0.02748805284500122,0.0,-55.0
6180,19.0,-0.030925869941711426,-0.027554869651794434,0.0,-55.0
6181,19.0,-0.030933678150177002,-0.02761000394821167,0.0,-55.0
6182,19.0,-0.03093940019607544,-0.027656376361846924,0.0,-55.0
6183,19.0,-0.03094366192817688,-0.027695953845977783,0.0,-55.0
6184,19.0,-0.030946969985961914,-0.027730286121368408,0.0,-55.0
6185,19.0,-0.03094947338104248,-0.02776026725769043,0.0,-55.0
6186,19.0,-0.03095144033432007,-0.027786701917648315,0.0,-55.0
6187,19.0,-0.03095296025276184,-0.027810245752334595,0.0,-55.0
6188,19.0,-0.030954211950302124,-0.027831315994262695,0.0,-55.0
6189,19.0,-0.030955225229263306,-0.027850359678268433,0.0,-55.0
6190,19.0,-0.030955970287322998,-0.02786754071712494,0.0,-55.0
6191,19.0,-0.030956625938415527,-0.02788323163986206,0.0,-55.0
6192,19.0,-0.030957132577896118,-0.027897566556930542,0.0,-55.0
6193,19.0,-0.030957579612731934,-0.027910754084587097,0.0,-55.0
6194,19.0,-0.030957907438278198,-0.027922898530960083,0.0,-55.0
6195,19.0,-0.030958205461502075,-0.02793411910533905,0.0,-55.0
6196,19.0,-0.03095841407775879,-0.027944475412368774,0.0,-55.0
6197,19.0,-0.029694557189941406,-0.027101069688796997,0.0,-55.0
6198,19.0,-0.027932316064834595,-0.026041269302368164,0.0,-55.0
6199,19.0,-0.027898937463760376,-0.02575671672821045,0.0,-55.0
6200,19.0,-0.02820521593093872,-0.026075288653373718,0.0,-55.0
6201,19.0,-0.029007256031036377,-0.02673327922821045,0.0,-55.0
6202,19.0,-0.029523491859436035,-0.02720487117767334,0.0,-55.0
6203,19.0,-0.00994110107421875,-0.018679767847061157,0.0,-55.0
6204,19.0,-0.0024558305740356445,-0.014519527554512024,0.0,-55.0
6205,19.0,-0.0010516643524169922,-0.01284952461719513,0.0,-55.0
6206,19.0,0.0022670328617095947,-0.011113375425338745,0.0,-55.0
6207,19.0,0.003363698720932007,-0.011083751916885376,0.0,-55.0
6208,19.0,0.003532707691192627,-0.011657387018203735,0.0,-55.0
6209,19.0,0.0034584403038024902,-0.012259259819984436,0.0,-55.0
6210,19.0,0.003500998020172119,-0.012560397386550903,0.0,-55.0
6211,19.0,0.003193110227584839,-0.012676611542701721,0.0,-55.0
6212,19.0,0.003242790699005127,-0.012670114636421204,0.0,-55.0
6213,19.0,0.0039871931076049805,-0.01227077841758728,0.0,-55.0
6214,19.0,0.007294714450836182,-0.010620564222335815,0.0,-55.0
6215,19.0,0.0074544548988342285,-0.010751336812973022,0.0,-55.0
6216,19.0,0.006812840700149536,-0.011469870805740356,0.0,-55.0
6217,19.0,0.006962716579437256,-0.01201292872428894,0.0,-55.0
6218,19.0,0.006984531879425049,-0.012725472450256348,0.0,-55.0
6219,19.0,0.00846126675605774,-0.012701421976089478,0.0,-55.0
6220,19.0,0.007412970066070557,-0.01363171637058258,0.0,-55.0
6221,19.0,0.007586240768432617,-0.013829708099365234,0.0,-55.0
6222,19.0,0.007768511772155762,-0.013780549168586731,0.0,-55.0
6223,19.0,0.007980108261108398,-0.013639256358146667,0.0,-55.0
6224,19.0,0.00821647047996521,-0.013499736785888672,0.0,-55.0
6225,19.0,0.008445382118225098,-0.013382717967033386,0.0,-55.0
6226,19.0,0.008874952793121338,-0.01318126916885376,0.0,-55.0
6227,19.0,0.00886380672454834,-0.013192564249038696,0.0,-55.0
6228,19.0,0.010933369398117065,-0.012300670146942139,0.0,-55.0
6229,19.0,0.009585261344909668,-0.013102442026138306,0.0,-55.0
6230,19.0,0.010156750679016113,-0.012887775897979736,0.0,-55.0
6231,19.0,0.009759098291397095,-0.013127744197845459,0.0,-55.0
6232,19.0,0.009782969951629639,-0.012985527515411377,0.0,-55.0
6233,19.0,0.010151028633117676,-0.01263245940208435,0.0,-55.0
6234,19.0,0.009853601455688477,-0.012603223323822021,0.0,-55.0
6235,19.0,0.010126709938049316,-0.012274608016014099,0.0,-55.0
6236,19.0,0.010160446166992188,-0.012142032384872437,0.0,-55.0
6237,19.0,0.010482102632522583,-0.011904031038284302,0.0,-55.0
6238,19.0,0.010735243558883667,-0.011722132563591003,0.0,-55.0
6239,19.0,0.010927915573120117,-0.011610209941864014,0.0,-55.0
6240,19.0,0.010875999927520752,-0.011741310358047485,0.0,-55.0
6241,19.0,0.0110093355178833,-0.011760145425796509,0.0,-55.0
6242,19.0,0.011034637689590454,-0.011826440691947937,0.0,-55.0
6243,19.0,0.012174069881439209,-0.011366933584213257,0.0,-55.0
6244,19.0,0.01133081316947937,-0.011815965175628662,0.0,-55.0
6245,19.0,0.011375963687896729,-0.011732161045074463,0.0,-55.0
6246,19.0,0.011412471532821655,-0.011650606989860535,0.0,-55.0
6247,19.0,0.011483311653137207,-0.011520519852638245,0.0,-55.0
6248,19.0,0.013791680335998535,-0.010382026433944702,0.0,-55.0
6249,19.0,0.01210746169090271,-0.011132568120956421,0.0,-55.0
6250,19.0,0.012698829174041748,-0.010645553469657898,0.0,-55.0
6251,19.0,0.012292087078094482,-0.01070365309715271,0.0,-55.0
6252,19.0,0.012317299842834473,-0.010541737079620361,0.0,-55.0
6253,19.0,0.012353718280792236,-0.010380685329437256,0.0,-55.0
6254,19.0,0.012419581413269043,-0.010179907083511353,0.0,-55.0
6255,19.0,0.012556523084640503,-0.009940683841705322,0.0,-55.0
6256,19.0,0.013534635305404663,-0.009329229593276978,0.0,-55.0
6257,19.0,0.012905389070510864,-0.009535521268844604,0.0,-55.0
6258,19.0,0.012930810451507568,-0.009444385766983032,0.0,-55.0
6259,19.0,0.013860225677490234,-0.00902247428894043,0.0,-55.0
6260,19.0,0.013001322746276855,-0.009517371654510498,0.0,-55.0
6261,19.0,0.012841403484344482,-0.009658217430114746,0.0,-55.0
6262,19.0,0.012618452310562134,-0.009869188070297241,0.0,-55.0
6263,19.0,0.012379854917526245,-0.010082721710205078,0.0,-55.0
6264,19.0,0.012136131525039673,-0.010276004672050476,0.0,-55.0
6265,19.0,0.011983543634414673,-0.010393932461738586,0.0,-55.0
6266,19.0,0.012037396430969238,-0.010375544428825378,0.0,-55.0
6267,19.0,0.011824190616607666,-0.010492175817489624,0.0,-55.0
6268,19.0,0.011792004108428955,-0.010523408651351929,0.0,-55.0
6269,19.0,0.011789143085479736,-0.010557562112808228,0.0,-55.0
6270,19.0,0.011813551187515259,-0.010566383600234985,0.0,-55.0
6271,19.0,0.011835932731628418,-0.010586023330688477,0.0,-55.0
6272,19.0,0.012522071599960327,-0.010300979018211365,0.0,-55.0
6273,19.0,0.014105737209320068,-0.009659826755523682,0.0,-55.0
6274,19.0,0.012506365776062012,-0.010466694831848145,0.0,-55.0
6275,19.0,0.012463271617889404,-0.01045951247215271,0.0,-55.0
6276,19.0,0.01234552264213562,-0.010534808039665222,0.0,-55.0
6277,19.0,0.013557791709899902,-0.010037124156951904,0.0,-55.0
6278,19.0,0.0130881667137146,-0.010325774550437927,0.0,-55.0
6279,19.0,0.013968080282211304,-0.009937122464179993,0.0,-55.0
6280,19.0,0.01281517744064331,-0.010533079504966736,0.0,-55.0
6281,19.0,0.013830691576004028,-0.010136440396308899,0.0,-55.0
6282,19.0,0.012759029865264893,-0.010749801993370056,0.0,-55.0
6283,19.0,0.012642264366149902,-0.010816067457199097,0.0,-55.0
6284,19.0,0.012554585933685303,-0.01084718108177185,0.0,-55.0
6285,19.0,0.012456297874450684,-0.010848671197891235,0.0,-55.0
6286,19.0,0.012421131134033203,-0.010816797614097595,0.0,-55.0
6287,19.0,0.01239025592803955,-0.010755941271781921,0.0,-55.0
6288,19.0,0.01242375373840332,-0.010676294565200806,0.0,-55.0
6289,19.0,0.013596057891845703,-0.010091274976730347,0.0,-55.0
6290,19.0,0.012704432010650635,-0.010487183928489685,0.0,-55.0
6291,19.0,0.012710630893707275,-0.01039285957813263,0.0,-55.0
6292,19.0,0.01267668604850769,-0.01033736765384674,0.0,-55.0
6293,19.0,0.012651622295379639,-0.01027706265449524,0.0,-55.0
6294,19.0,0.012606292963027954,-0.010211661458015442,0.0,-55.0
6295,19.0,0.012685120105743408,-0.010066330432891846,0.0,-55.0
6296,19.0,0.01568281650543213,-0.008603513240814209,0.0,-55.0
6297,19.0,0.013389557600021362,-0.009668886661529541,0.0,-55.0
6298,19.0,0.013410449028015137,-0.009479999542236328,0.0,-55.0
6299,19.0,0.013326823711395264,-0.009421810507774353,0.0,-55.0
6300,19.0,0.013325542211532593,-0.009330719709396362,0.0,-55.0
6301,19.0,0.014353394508361816,-0.008783161640167236,0.0,-55.0
6302,19.0,0.013475179672241211,-0.00909249484539032,0.0,-55.0
6303,19.0,0.013678580522537231,-0.008777663111686707,0.0,-55.0
6304,19.0,0.013626813888549805,-0.008645027875900269,0.0,-55.0
6305,19.0,0.013677835464477539,-0.008511468768119812,0.0,-55.0
6306,19.0,0.013729065656661987,-0.008375540375709534,0.0,-55.0
6307,19.0,0.01425868272781372,-0.008001923561096191,0.0,-55.0
6308,19.0,0.013986468315124512,-0.00800517201423645,0.0,-55.0
6309,19.0,0.013974159955978394,-0.007908329367637634,0.0,-55.0
6310,19.0,0.014048188924789429,-0.0077333152294158936,0.0,-55.0
6311,19.0,0.014037132263183594,-0.007674321532249451,0.0,-55.0
6312,19.0,0.014146745204925537,-0.0074613094329833984,0.0,-55.0
6313,19.0,0.014156341552734375,-0.007392466068267822,0.0,-55.0
6314,19.0,0.014219403266906738,-0.007230877876281738,0.0,-55.0
6315,19.0,0.014242351055145264,-0.007116794586181641,0.0,-55.0
6316,19.0,0.014262616634368896,-0.007016241550445557,0.0,-55.0
6317,19.0,0.01431223750114441,-0.006903886795043945,0.0,-55.0
6318,19.0,0.014345705509185791,-0.006792157888412476,0.0,-55.0
6319,19.0,0.014309734106063843,-0.006777718663215637,0.0,-55.0
6320,19.0,0.014351248741149902,-0.00665774941444397,0.0,-55.0
6321,19.0,0.01440611481666565,-0.006535455584526062,0.0,-55.0
6322,19.0,0.014399588108062744,-0.006458118557929993,0.0,-55.0
6323,19.0,0.016132593154907227,-0.005583852529525757,0.0,-55.0
6324,19.0,0.014858156442642212,-0.00619351863861084,0.0,-55.0
6325,19.0,0.01488003134727478,-0.006063222885131836,0.0,-55.0
6326,19.0,0.01487952470779419,-0.005965724587440491,0.0,-55.0
6327,19.0,0.014836370944976807,-0.00590786337852478,0.0,-55.0
6328,19.0,0.014864087104797363,-0.005852296948432922,0.0,-55.0
6329,19.0,0.015354007482528687,-0.005555182695388794,0.0,-55.0
6330,19.0,0.015072345733642578,-0.005631580948829651,0.0,-55.0
6331,19.0,0.015065789222717285,-0.005574852228164673,0.0,-55.0
6332,19.0,0.01508265733718872,-0.00555148720741272,0.0,-55.0
6333,19.0,0.01507827639579773,-0.00556790828704834,0.0,-55.0
6334,19.0,0.015092015266418457,-0.005561515688896179,0.0,-55.0
6335,19.0,0.01511085033416748,-0.005556434392929077,0.0,-55.0
6336,19.0,0.018160223960876465,-0.00413590669631958,0.0,-55.0
6337,19.0,0.015595555305480957,-0.005567491054534912,0.0,-55.0
6338,19.0,0.019202828407287598,-0.00380532443523407,0.0,-55.0
6339,19.0,0.020255625247955322,-0.003599509596824646,0.0,-55.0
6340,19.0,0.021991372108459473,-0.00303766131401062,0.0,-55.0
6341,19.0,0.022549748420715332,-0.0031459778547286987,0.0,-55.0
6342,19.0,0.02297508716583252,-0.003284081816673279,0.0,-55.0
6343,19.0,0.023298680782318115,-0.0034378767013549805,0.0,-55.0
6344,19.0,0.02341639995574951,-0.003684312105178833,0.0,-55.0
6345,19.0,0.023553848266601562,-0.0038785934448242188,0.0,-55.0
6346,19.0,0.01836147904396057,-0.006481647491455078,0.0,-55.0
6347,19.0,0.017862975597381592,-0.006258457899093628,0.0,-55.0
6348,19.0,0.02293306589126587,-0.0035738199949264526,0.0,-55.0
6349,19.0,0.01791292428970337,-0.006204649806022644,0.0,-55.0
6350,19.0,0.023211568593978882,-0.003282874822616577,0.0,-55.0
6351,19.0,0.023528248071670532,-0.003479570150375366,0.0,-55.0
6352,19.0,0.023753345012664795,-0.0036574602127075195,0.0,-55.0
6353,19.0,0.023811936378479004,-0.0040079206228256226,0.0,-55.0
6354,19.0,0.023806393146514893,-0.004443168640136719,0.0,-55.0
6355,19.0,0.023806393146514893,-0.004786700010299683,0.0,-55.0
6356,19.0,0.02365940809249878,-0.005147457122802734,0.0,-55.0
6357,19.0,0.023602545261383057,-0.005455911159515381,0.0,-55.0
6358,19.0,0.023499786853790283,-0.005672037601470947,0.0,-55.0
6359,19.0,0.023389875888824463,-0.005890011787414551,0.0,-55.0
6360,19.0,0.023303329944610596,-0.006085917353630066,0.0,-55.0
6361,19.0,0.017743349075317383,-0.008831948041915894,0.0,-55.0
6362,19.0,0.017453908920288086,-0.008352726697921753,0.0,-55.0
6363,19.0,0.017508983612060547,-0.007901191711425781,0.0,-55.0
6364,19.0,0.017733484506607056,-0.007311701774597168,0.0,-55.0
6365,19.0,0.02347123622894287,-0.004356607794761658,0.0,-55.0
6366,19.0,0.018596231937408447,-0.006949752569198608,0.0,-55.0
6367,19.0,0.01872432231903076,-0.00650806725025177,0.0,-55.0
6368,19.0,0.01986747980117798,-0.005905747413635254,0.0,-55.0
6369,19.0,0.0240631103515625,-0.004135996103286743,0.0,-55.0
6370,19.0,0.018802940845489502,-0.007152467966079712,0.0,-55.0
6371,19.0,0.018852144479751587,-0.0068426430225372314,0.0,-55.0
6372,19.0,0.022962450981140137,-0.004799991846084595,0.0,-55.0
6373,19.0,0.01894545555114746,-0.006979331374168396,0.0,-55.0
6374,19.0,0.019047826528549194,-0.0067158043384552,0.0,-55.0
6375,19.0,0.02424570918083191,-0.004214853048324585,0.0,-55.0
6376,19.0,0.021616578102111816,-0.005891084671020508,0.0,-55.0
6377,19.0,0.01929652690887451,-0.0068753063678741455,0.0,-55.0
6378,19.0,0.01928424835205078,-0.006668001413345337,0.0,-55.0
6379,19.0,0.019203007221221924,-0.006562486290931702,0.0,-55.0
6380,19.0,0.022491097450256348,-0.0049578845500946045,0.0,-55.0
6381,19.0,0.019375503063201904,-0.006648272275924683,0.0,-55.0
6382,19.0,0.02480417490005493,-0.0038911551237106323,0.0,-55.0
6383,19.0,0.022599250078201294,-0.005356341600418091,0.0,-55.0
6384,19.0,0.020018458366394043,-0.006579548120498657,0.0,-55.0
6385,19.0,0.02529841661453247,-0.004000470042228699,0.0,-55.0
6386,19.0,0.02542036771774292,-0.004506245255470276,0.0,-55.0
6387,19.0,0.025713443756103516,-0.00470009446144104,0.0,-55.0
6388,19.0,0.02042752504348755,-0.007394939661026001,0.0,-55.0
6389,19.0,0.025556355714797974,-0.004628419876098633,0.0,-55.0
6390,19.0,0.021287232637405396,-0.006905898451805115,0.0,-55.0
6391,19.0,0.020054757595062256,-0.007218748331069946,0.0,-55.0
6392,19.0,0.019849687814712524,-0.006987094879150391,0.0,-55.0
6393,19.0,0.019761204719543457,-0.006701752543449402,0.0,-55.0
6394,19.0,0.019615381956100464,-0.006480008363723755,0.0,-55.0
6395,19.0,0.020180821418762207,-0.0060488879680633545,0.0,-55.0
6396,19.0,0.019628822803497314,-0.006226822733879089,0.0,-55.0
6397,19.0,0.019647300243377686,-0.006040841341018677,0.0,-55.0
6398,19.0,0.01998576521873474,-0.005787938833236694,0.0,-55.0
6399,19.0,0.01985079050064087,-0.005920633673667908,0.0,-55.0
6400,19.0,0.020848333835601807,-0.0054098814725875854,0.0,-55.0
6401,19.0,0.020165681838989258,-0.0058066993951797485,0.0,-55.0
6402,19.0,0.02026766538619995,-0.005716681480407715,0.0,-55.0
6403,19.0,0.021280109882354736,-0.0052823275327682495,0.0,-55.0
6404,19.0,0.02048298716545105,-0.005722522735595703,0.0,-55.0
6405,19.0,0.020407140254974365,-0.005840390920639038,0.0,-55.0
6406,19.0,0.02042672038078308,-0.005812540650367737,0.0,-55.0
6407,19.0,0.021874964237213135,-0.005132779479026794,0.0,-55.0
6408,19.0,0.02061322331428528,-0.005929902195930481,0.0,-55.0
6409,19.0,0.020435482263565063,-0.006097465753555298,0.0,-55.0
6410,19.0,0.02026018500328064,-0.006188124418258667,0.0,-55.0
6411,19.0,0.020041197538375854,-0.006319597363471985,0.0,-55.0
6412,19.0,0.01986446976661682,-0.006413072347640991,0.0,-55.0
6413,19.0,0.019514918327331543,-0.006562530994415283,0.0,-55.0
6414,19.0,0.022095859050750732,-0.005373671650886536,0.0,-55.0
6415,19.0,0.019281208515167236,-0.006883025169372559,0.0,-55.0
6416,19.0,0.01937490701675415,-0.006372123956680298,0.0,-55.0
6417,19.0,0.020055562257766724,-0.006040096282958984,0.0,-55.0
6418,19.0,0.022681891918182373,-0.004703804850578308,0.0,-55.0
6419,19.0,0.02397516369819641,-0.00418969988822937,0.0,-55.0
6420,19.0,0.020259082317352295,-0.005896508693695068,0.0,-55.0
6421,19.0,0.02015608549118042,-0.005441546440124512,0.0,-55.0
6422,19.0,0.019799768924713135,-0.005280792713165283,0.0,-55.0
6423,19.0,0.019446641206741333,-0.005196660757064819,0.0,-55.0
6424,19.0,0.019325286149978638,-0.005025893449783325,0.0,-55.0
6425,19.0,0.01897639036178589,-0.004869371652603149,0.0,-55.0
6426,19.0,0.01927471160888672,-0.0044548362493515015,0.0,-55.0
6427,19.0,0.01860964298248291,-0.004687577486038208,0.0,-55.0
6428,19.0,0.020753443241119385,-0.003654688596725464,0.0,-55.0
6429,19.0,0.018651723861694336,-0.004798591136932373,0.0,-55.0
6430,19.0,0.018642306327819824,-0.004738211631774902,0.0,-55.0
6431,19.0,0.01860952377319336,-0.004709109663963318,-10.0,-55.0
6432,19.0,0.0186193585395813,-0.004671722650527954,-10.0,-55.0
6433,19.0,0.018624812364578247,-0.0046556442975997925,-10.0,-55.0
6434,19.0,0.01866215467453003,-0.0045842379331588745,-10.0,-55.0
6435,19.0,0.01876118779182434,-0.0044693052768707275,-10.0,-55.0
6436,19.0,0.018806278705596924,-0.0044113993644714355,-10.0,-55.0
6437,19.0,0.01887834072113037,-0.004406452178955078,-10.0,-55.0
6438,19.0,0.01922479271888733,-0.004358693957328796,-10.0,-55.0
6439,19.0,0.018725931644439697,-0.004693418741226196,0.0,-55.0
6440,19.0,0.018635928630828857,-0.004769444465637207,0.0,-55.0
6441,19.0,0.018623262643814087,-0.00479009747505188,0.0,-55.0
6442,19.0,0.018683552742004395,-0.004744529724121094,0.0,-55.0
6443,19.0,0.01872485876083374,-0.004750698804855347,0.0,-55.0
6444,19.0,0.01876029372215271,-0.004767239093780518,0.0,-55.0
6445,19.0,0.018775522708892822,-0.00473669171333313,0.0,-55.0
6446,19.0,0.01876714825630188,-0.004718363285064697,0.0,-55.0
6447,19.0,0.01877659559249878,-0.004690676927566528,0.0,-55.0
6448,19.0,0.018621087074279785,-0.004788726568222046,0.0,-55.0
6449,19.0,0.018729209899902344,-0.00467720627784729,0.0,-55.0
6450,19.0,0.018753021955490112,-0.004699528217315674,0.0,-55.0
6451,19.0,0.018768489360809326,-0.004699438810348511,0.0,-55.0
6452,19.0,0.01880165934562683,-0.004695862531661987,0.0,-55.0
6453,19.0,0.024054676294326782,-0.002290979027748108,0.0,-55.0
6454,19.0,0.019539982080459595,-0.004896864295005798,0.0,-55.0
6455,19.0,0.01954275369644165,-0.004754394292831421,0.0,-55.0
6456,19.0,0.019189268350601196,-0.004933655261993408,0.0,-55.0
6457,19.0,0.02454155683517456,-0.002468109130859375,0.0,-55.0
6458,19.0,0.01984688639640808,-0.005161315202713013,0.0,-55.0
6459,19.0,0.02011054754257202,-0.004844099283218384,0.0,-55.0
6460,19.0,0.02504795789718628,-0.002493947744369507,0.0,-55.0
6461,19.0,0.020090252161026,-0.005281195044517517,-10.0,-55.0
6462,19.0,0.022009074687957764,-0.004184648394584656,-10.0,-55.0
6463,19.0,0.020081937313079834,-0.005250215530395508,-10.0,-55.0
6464,19.0,0.019990086555480957,-0.005133152008056641,-10.0,-55.0
6465,19.0,0.01979738473892212,-0.005128443241119385,-10.0,-55.0
6466,19.0,0.019711732864379883,-0.00513070821762085,-10.0,-55.0
6467,19.0,0.01954472064971924,-0.005133181810379028,-10.0,-55.0
6468,19.0,0.019718468189239502,-0.004909783601760864,-10.0,-55.0
6469,19.0,0.020701169967651367,-0.004467859864234924,0.0,-55.0
6470,19.0,0.019914209842681885,-0.004891186952590942,0.0,-55.0
6471,19.0,0.019963443279266357,-0.0048522502183914185,0.0,-55.0
6472,19.0,0.019989848136901855,-0.004853174090385437,0.0,-55.0
6473,19.0,0.02111208438873291,-0.004359513521194458,0.0,-55.0
